date,customer_id,time_on_site [Minutes],clicks_in_site,Days_Since_Last_Purchase,Average_Purchase_Frequency,product_category_502,product_category_503,product_category_504,product_category_505,product_category_506,product_category_507,product_category_508,product_category_509,product_category_510,product_category_511,product_category_512,product_category_513,product_category_514,product_category_515,payment_method_paypal
2018-11-23,39908,0.14086120023717827,5.521037960897444,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-28,16865,3.224694996651114,-0.7494452906478599,-1.384919023927908,-0.4134758833759977,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-28,50958,3.145214744166219,-0.22690501968575136,-1.384919023927908,2.539333386847371,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-20,47157,-0.4413316492146795,-0.6747966805104159,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-21,40435,-0.35059169429442405,0.14633803100146908,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-27,31361,-0.23004664469233294,1.1167699627882421,-1.0191838298270053,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-29,33459,-0.42079925065608154,-0.5254994602355277,-1.7506542180288112,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,25693,-0.4015915229722319,-0.6001480703729718,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-23,10359,-0.21613760050747627,1.788607454025239,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-23,39816,-0.17904681601452513,0.071689420864025,0.4437569465766065,-0.6243908312490956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,12282,-0.4015915229722319,-0.6747966805104159,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,24866,-0.365825409354029,-0.0029591892734190987,-1.0191838298270053,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-23,19432,-0.22805963838021054,-0.5254994602355277,0.4437569465766065,0.008354012370197809,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,30860,0.03886154288156267,-0.5254994602355277,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-29,31976,-0.10022889896700403,0.22098664113891317,-1.7506542180288112,-0.30801840943944886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,51957,-0.42411092784295223,-0.22690501968575136,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-23,46320,-0.4188122443439592,-0.6747966805104159,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,36073,0.018329144322964765,-0.30155362982319545,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-27,11009,-0.2976048593044939,-0.7494452906478599,-1.0191838298270053,0.6410988559894911,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,47689,-0.4360329657156865,-0.5254994602355277,-0.6534486357261023,0.6410988559894911,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,46334,-0.4413316492146795,-0.6747966805104159,0.4437569465766065,0.3699224944383655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,17413,-0.4512666807752914,-0.6747966805104159,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-25,45672,-0.37046175741564785,-0.3762022399606395,-0.28771344162519935,0.6410988559894911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-25,16832,-0.36979942197827376,-0.3762022399606395,-0.28771344162519935,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-28,23858,2.9663841760752048,0.5942296918261336,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-29,41275,-0.4612017123359033,-0.6747966805104159,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-23,36142,-0.34529301079543107,-0.7494452906478599,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,19233,0.13688718761293348,-0.22690501968575136,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-22,27334,-0.4002668520974836,-0.6001480703729718,0.8094921406775095,-0.17243022866388605,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,57189,-0.4214615860934557,-0.6747966805104159,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-25,34466,-0.43934464290255715,-0.7494452906478599,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,56163,-0.12341063927509847,-0.5254994602355277,0.8094921406775095,-0.7147829517661375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,55687,-0.43934464290255715,-0.15225640954830727,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-20,22791,-0.22607263206808817,-0.6001480703729718,1.5409625288793154,-0.8353057791221933,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-21,48942,-0.38900714966212346,-0.4508508500980836,1.1752273347784123,-0.7825770421539189,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-29,20483,-0.27972180249539247,-0.4508508500980836,-1.7506542180288112,0.6410988559894911,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,51887,-0.30820222630247995,-0.7494452906478599,-1.7506542180288112,-0.30801840943944886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,31403,-0.2605140748115428,0.22098664113891317,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-23,13104,-0.35522804235604294,1.1914185729256863,0.4437569465766065,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-28,50847,3.271058477267303,0.22098664113891317,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,58315,-0.24792970150143434,0.967472742513354,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,42220,-0.3837084661631304,-0.6001480703729718,1.5409625288793154,-0.4134758833759977,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-23,11884,-0.43139661765406756,-0.6747966805104159,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-23,44929,-0.21547526507010212,0.071689420864025,0.4437569465766065,-0.6243908312490956,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-29,19519,-0.22276095488121753,-0.6747966805104159,-1.7506542180288112,-0.30801840943944886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-21,36986,-0.17507280339028036,-0.22690501968575136,1.1752273347784123,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-29,16503,-0.25190371412567913,-0.0029591892734190987,-1.7506542180288112,0.008354012370197809,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-20,22465,-0.261838745686291,-0.6747966805104159,1.5409625288793154,-0.4134758833759977,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,35477,-0.15520274026905656,-0.30155362982319545,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-20,13175,-0.0830081775952767,1.2660671830631303,1.5409625288793154,-0.8353057791221933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-29,27215,-0.43272128852881586,-0.4508508500980836,-1.7506542180288112,-0.30801840943944886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,54759,-0.3558903777934171,-0.3762022399606395,0.8094921406775095,-0.17243022866388605,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-23,33380,-0.42079925065608154,-0.5254994602355277,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-23,46613,-0.2750854544337736,-0.7494452906478599,0.4437569465766065,0.008354012370197809,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,51940,-0.33668265010956744,0.8181755222384659,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-29,31366,-0.4340459594035641,-0.6001480703729718,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-27,50613,-0.3486046879823017,-0.6001480703729718,-1.0191838298270053,1.2738436996087845,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-23,11830,-0.360526725855036,0.3702838614138013,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-29,46704,-0.2711114418095288,-0.07760779941086318,-1.7506542180288112,-0.30801840943944886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-20,13486,-0.15652741114380483,0.44493247155124543,1.5409625288793154,-0.8353057791221933,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,19739,-0.3340333083600709,-0.7494452906478599,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-23,30195,-0.33270863748532264,0.29563525127635726,0.4437569465766065,0.008354012370197809,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-22,19560,-0.251241378688305,0.5942296918261336,0.8094921406775095,0.3699224944383655,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-23,24947,-0.44861733902579487,-0.6747966805104159,0.4437569465766065,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,39412,-0.026709665418475952,2.0872018945750153,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
